证券代码,证券名称,199006,199012,199106,199112,199206,199212,199303,199306,199312,199403,199406,199412,199503,199506,199509,199512,199603,199606,199609,199612,199703,199706,199712,199803,199806,199812,199903,199906,199912,200003,200006,200009,200012,200103,200106,200109,200112,200203,200206,200209,200212,200303,200306,200309,200312,200403,200406,200409,200412,200503,200506,200509,200512,200603,200606,200609,200612,200703,200706,200709,200712,200803,200806,200809,200812,200903,200906,200909,200912,201003,201006,201009,201012,201103,201106,201109,201112,201203,201206,201209,201212,201303,201306,201309,201312,201403,201406,201409,201412,201503,201506,201509,201512,201603,201606,201609,201612,201703,201706,201709,201712,201803,201806,201809,201812,201903,201906,201909,201912,202003,202006,202009,202012,202103,202106,202109,202112,202203,202206,202209,202212,202303,202306,202309,202312,202403
000012.SZ,南  玻A,0.0,0.0,0.0,12703105.25,0.0,19273121.79,0.0,0.0,146859992.26,0.0,0.0,340996953.71,0.0,0.0,0.0,502008127.03,0.0,0.0,0.0,594236818.81,0.0,0.0,656537039.07,0.0,669640119.27,675745171.69,0.0,671320326.54,491880563.27,0.0,520655544.07,0.0,459262770.43,0.0,492022130.84,0.0,563585902.0,647881159.0,670115651.0,786313278.0,836099598.0,578122035.0,651668164.0,818371023.0,928595158.0,902822256.0,996737967.0,893844627.0,1092917543.0,492947929.0,611038802.0,835619408.0,1026601525.0,1185667950.0,1315779265.0,819952656.0,936345088.0,933287703.0,1024627747.0,1151485107.0,1117017151.0,1594779044.0,1937094927.0,2621772802.0,2945794948.0,2383377005.0,2268041408.0,972037653.0,1003280020.0,1304767499.0,1544188444.0,1219964628.0,1264813207.0,1778549794.0,2299214092.0,2834807534.0,2193153115.0,2320079707.0,2397379815.0,3483951441.0,2302019488.0,3105125484.0,2809754478.0,2877235355.0,3141102812.0,3520953594.0,2407177322.0,2474874925.0,2325248354.0,2260231940.0,2380688294.0,1810463118.0,1689766512.0,1605480640.0,1502319746.0,1986894238.0,1839877302.0,1672948369.0,1890019147.0,2007604588.0,2103519935.0,1928942418.0,1904482077.0,2638837600.0,3159319192.0,3332115090.0,2674715883.0,2795939016.0,2714461725.0,3734179446.0,4153467700.0,3746217552.0,2708536929.0,3021705282.0,3345065479.0,3288682797.0,3554894175.0,3843909516.0,4576250083.0,4478645376.0,4304304273.0,3699130423.0,4741057078.0,4368764146.0,5915241215.0,7014938809.0
000014.SZ,沙河股份,0.0,0.0,0.0,25570747.39,0.0,51153370.94,0.0,0.0,89202296.5,0.0,0.0,77866999.47,0.0,0.0,0.0,314074817.55,0.0,0.0,0.0,79834810.32,0.0,0.0,46407514.35,0.0,39359669.35,40115891.47,0.0,23933522.12,35885189.57,0.0,21362710.61,0.0,14382933.77,0.0,367922320.67,0.0,386560495.05,0.0,312569911.36,316838362.86,377840723.67,328824717.29,468498478.84,495627823.92,580381379.47,578855249.14,585535886.74,596831903.44,779114708.71,719931126.2,601216733.03,548072064.15,492597826.67,403525455.48,390223288.97,371777442.11,718704214.14,732632564.67,740923726.45,767115478.28,846386072.89,899680070.33,972905184.05,1048693477.98,1244910422.79,1235022968.78,1184147585.57,1185726160.14,1150457571.3,1071458233.21,1077684594.82,1114122972.23,1063946827.44,1075301044.76,1077858896.28,1117222952.73,1349547954.56,1367281649.05,1389152112.17,1420577887.6,1521081036.12,1428851642.4,1412847672.08,1416813280.26,1443130464.47,1497686462.58,1542977266.08,1595546285.08,1752694037.26,1765651346.6,1719842765.02,1736101757.99,1810569389.87,1802264109.13,1739921236.69,1709272294.48,1388078411.37,1319635134.46,1162519495.53,1091746792.24,1113602850.34,1076515604.24,1094071752.88,1097795620.64,1506302257.17,1548628032.52,1510741213.13,1562926212.1,1447959757.93,1419168638.41,1560594568.96,1595116378.42,1729338935.59,1725627760.38,1859801562.49,1998093160.07,1952895896.82,1808238639.49,1779114067.52,2010232308.72,2075241717.17,1964586121.87,1738378448.39,1793069928.33,1744722417.21,1647381893.61
000016.SZ,深康佳A,0.0,0.0,0.0,172169328.08,0.0,36800150.16,0.0,0.0,524155317.15,0.0,0.0,987397999.58,0.0,0.0,0.0,1112171773.52,0.0,0.0,0.0,1505292774.2,0.0,0.0,2630277660.48,0.0,2898060362.48,3298595229.31,0.0,4498250858.37,4694673384.66,0.0,5161857429.94,0.0,4939615741.51,0.0,4297573511.75,0.0,3106189152.94,2668868696.13,2768654675.89,2744933207.93,2712449258.4,2998258466.63,3151165324.4,3360138245.18,3283963800.14,3069134173.92,3876130699.36,4183461828.52,3645310319.78,2954783684.29,2922083334.51,3269513673.81,3417793294.34,2979416246.82,2879507046.92,3926435105.62,3586747521.78,2677760026.88,2800575920.68,2915022486.42,2979677872.62,2728346211.29,2746382796.01,2618405982.41,2615178701.72,2298134180.76,2839589196.68,3265869116.39,3641868403.19,4192503319.76,4397058390.48,4162204651.62,3955144376.43,3264183292.46,3615831337.59,3126978392.92,2948496768.33,3316545122.16,3410845465.41,3487221944.9,4110021943.1,3591502288.4,3629782705.47,3711966118.01,3632593052.23,3147542066.54,3390179012.49,3690488614.2,4064041134.42,3710943471.58,3941733216.58,3355979328.75,3090370094.16,2883221312.54,3099396834.0,2933585598.37,4602950381.4,5842037371.09,6778933635.66,7599246602.54,4826227386.54,4720031039.65,4974879787.27,6624456493.53,7664476757.85,8034159298.13,8586254014.58,9607346537.67,9610047413.21,10850379533.63,10425115937.88,11018143102.35,13757944609.09,14539473700.25,15258711734.97,14651562848.31,5559315640.57,6347047073.57,5799643339.56,6178128777.68,6400129133.29,6339212757.59,6154802674.24,5490732979.7,4110797199.66,4334508980.83
000017.SZ,深中华A,0.0,0.0,0.0,365850191.73,0.0,539111283.16,0.0,0.0,776057078.72,0.0,0.0,770222489.03,0.0,0.0,0.0,727667096.4,0.0,0.0,0.0,579372459.92,0.0,0.0,436398371.36,0.0,499470059.06,242695342.35,0.0,232258762.24,240330563.38,0.0,221686575.42,0.0,215972266.99,0.0,244157003.1,0.0,99991612.55,0.0,100706414.12,66667857.34,73441682.07,0.0,74471607.36,73046431.21,68882175.95,58456164.96,74403475.9,75619980.76,54118878.21,0.0,73677951.33,96081455.44,37611682.54,0.0,56548212.65,60833634.98,43709649.82,44540872.59,48995584.08,55580378.5,41116795.51,38320613.36,47099022.19,43526135.72,36197343.93,38880632.97,42805701.0,50941646.95,32564369.59,39490732.45,41949508.5,40721106.31,21692678.29,37099913.39,39518909.55,49561626.27,14310428.28,33148259.37,31344918.64,58091706.17,17612197.85,28628834.9,35959634.12,44911610.25,4545116.43,22937148.14,22846440.68,24508337.34,6171307.53,17348360.01,14959855.12,16488188.83,4057247.68,16280383.99,10555721.77,4946875.53,3118440.26,2778946.6,6085173.94,8568881.53,2777174.63,4332499.78,4810375.32,5838360.82,2386603.94,3480243.31,3080384.07,3456156.95,6078330.3,6767873.12,4125856.91,4050431.29,7729325.94,6416162.78,7601075.77,7212442.76,8248573.77,19655197.38,23761043.78,14737540.55,48206866.81,158022696.51,190374908.95,252527858.91,81916039.14,65540187.45
000019.SZ,深粮控股,0.0,0.0,0.0,45953604.87,0.0,66209715.4,0.0,0.0,72356620.56,0.0,0.0,65064185.32,0.0,0.0,0.0,55033736.13,0.0,0.0,0.0,26510883.99,0.0,0.0,36034254.1,0.0,35517297.12,30644836.39,0.0,29533497.38,15645538.27,0.0,12952793.58,0.0,47194207.43,0.0,44776582.41,0.0,22792451.23,18710011.51,25266098.51,22813150.37,30641415.81,36047550.01,42414637.69,45925310.74,50798484.81,66647964.87,91711382.21,96977765.07,34590518.23,39008400.19,59154187.03,62076513.99,43428578.96,45540962.0,51456719.27,57013825.95,55259948.57,66768511.34,57306546.88,61308753.69,42433878.06,48895033.77,64971004.0,71454050.1,73828641.44,73541940.48,81109598.97,83333427.09,77895845.91,81093402.04,95481390.06,95771231.45,60678762.62,66875963.41,67725392.44,76098787.59,68096407.01,73606921.13,161681680.87,174548025.83,297884532.33,317621033.15,436985889.15,456431568.99,399344040.53,426425472.78,454080357.39,253458840.8,134082411.21,134711137.99,142612037.05,141937914.99,182612948.43,199526233.88,171509867.2,195129338.35,141005633.73,141713380.02,149529881.63,166840728.95,155441027.85,164388859.99,162984308.62,153703426.39,2998388735.25,3238893698.31,3457222602.01,3427485003.28,3836672681.57,3575839554.87,4196965874.53,4011316736.32,4463972269.84,4550437450.95,4999230163.1,3868313829.43,3668565214.78,3754304116.85,3817829663.09,3447277302.5,3785926882.65,3990528652.84,3854713412.34,3666217927.68,3509732290.2,3423502594.92
000020.SZ,深华发A,0.0,0.0,0.0,193099879.0,0.0,177571558.0,0.0,0.0,161102521.0,0.0,0.0,138576956.63,0.0,0.0,0.0,185590634.0,0.0,0.0,0.0,193638786.0,0.0,167110968.0,147260105.0,0.0,139019352.38,85101662.0,0.0,86004949.23,84892132.56,0.0,78161345.68,0.0,74414780.19,0.0,77560534.05,0.0,115301400.44,121248187.25,120395617.91,128445667.75,46395332.92,52580815.95,58523110.24,61826309.94,45660506.06,54493036.75,54219136.66,70685127.07,40290355.91,40933957.23,40938605.01,48154158.43,30613350.75,32493498.96,33901182.55,44055867.58,14561136.09,19192787.67,44889748.09,49090380.12,33632386.07,51568379.59,77528544.55,99596669.76,52085136.15,76204105.3,113110005.43,120618336.29,47473272.54,80889127.43,76035633.39,52611795.38,80120861.48,87319047.6,93076128.04,79329134.08,58595253.78,65427113.15,45299071.27,58908994.85,44814417.45,75814363.98,77124044.98,83254365.19,49442659.85,77228177.03,43659687.9,44639856.85,33733406.55,24973440.49,36972368.54,39477511.38,27786481.91,35292207.99,38173670.34,36981612.72,47556740.8,37360083.01,52820948.59,54720283.05,61041377.65,57674404.45,56779954.81,56195180.4,68701669.61,77662552.21,94262318.22,63816226.31,66971551.96,67463821.48,70558031.39,62704943.06,70906013.49,104472453.57,130617952.0,99296230.42,91325670.27,93666581.22,66840631.11,60300974.71,67186561.67,64212762.01,72954556.48,86940759.48,68818871.43,69909927.11
000021.SZ,深科技,0.0,0.0,0.0,0.0,0.0,86410358.35,0.0,0.0,54422603.4,0.0,0.0,86102580.39,0.0,0.0,0.0,189841318.67,0.0,0.0,0.0,134852663.76,0.0,0.0,123079340.45,0.0,252172808.59,282564633.17,0.0,232173367.4,296206497.69,0.0,266075789.86,0.0,307207766.08,0.0,456180578.86,0.0,477488719.0,608112154.56,445947428.67,658500379.8,391230180.29,358350714.65,410497222.03,550959151.92,569141716.12,486178982.71,379447638.98,366985008.07,377082401.39,389270373.6,555651251.7,352417256.05,262373860.51,288057434.0,263972944.37,224812997.42,112828278.85,121062294.79,110704602.56,175405160.05,259003875.31,254310350.59,177465509.06,299503104.3,307548641.16,289994148.62,488702258.54,504799654.22,491555857.63,533158394.81,701052756.05,797057895.78,776228548.74,964002217.0,1007995432.25,1188219207.08,822720518.14,959313594.43,938762796.79,1004377016.32,874556633.25,803435727.63,878279351.37,763094531.82,654661404.96,730846719.82,804131572.76,886146164.05,829833696.1,1074998448.71,1179751256.89,1336700674.58,1072138509.85,1065580035.8,964942545.26,1286032966.26,1277755762.04,1581083661.32,1676977183.7,1924784870.94,2126235172.36,1958673777.29,2295682087.89,2553880375.79,2863820252.63,2940624411.48,3066644857.9,5234371531.55,3322792755.29,3421905908.04,3606721408.88,3648931796.01,4021475071.83,4252801019.04,4732836082.61,5663670489.15,6061564293.79,6622109149.81,7274260018.42,8165415976.83,7542081811.99,6723884443.76,6661349061.81,6842017410.23,5390139327.08,0.0
000023.SZ,ST深天,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19320623.36,0.0,0.0,19782170.67,0.0,0.0,0.0,57259148.9,0.0,0.0,0.0,79185558.82,0.0,0.0,93688636.74,0.0,113984063.67,119379115.55,0.0,115885390.09,171224547.41,0.0,161638315.3,0.0,162454309.49,0.0,241829550.61,0.0,270374869.68,195050930.19,74716696.86,78244461.98,171846837.39,175033673.47,176461340.25,179445638.04,170923220.8,180721147.04,184683657.58,188144945.22,195860842.08,263019402.05,254299119.63,258808881.75,308632134.67,312647985.28,317627821.02,324565110.67,277788938.45,215587676.65,326096020.89,325913594.91,367410237.52,370903850.04,379784109.5,460464925.99,511255698.46,504547066.66,556029925.35,755279152.06,556750261.07,554544846.79,435488364.6,416490862.64,354018066.78,345628311.3,343770097.77,337952796.19,309298876.59,305850004.52,306114580.03,302905280.93,250273746.53,252769335.34,255322692.28,272417507.58,381902316.49,381890037.92,382284555.92,372799840.38,429225184.45,432023661.95,436633435.5,441518456.28,482032969.35,469464464.16,450934144.95,421144829.44,411789696.93,436679919.83,512817341.73,489547013.33,513431885.27,482823832.51,509051470.68,570822829.75,547819140.06,535731922.83,471499168.26,468805261.08,321913195.42,323361918.45,316914388.78,325538355.18,225226264.34,144437113.87,143721511.63,140693483.55,128944016.65,130687524.41,125742312.97,125751190.18,118674084.16,118528905.32,118435491.73,125687439.09,0.0,0.0
000025.SZ,特  力A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249455935.98,0.0,0.0,313869942.24,0.0,0.0,0.0,321650243.48,0.0,0.0,0.0,230928426.36,0.0,0.0,182418441.01,0.0,174462945.2,144151423.48,0.0,129373598.76,112048079.86,0.0,81327015.25,0.0,73983392.24,68050548.41,77498328.47,216137390.68,276768783.14,267269442.99,271860980.73,288750122.46,141596280.66,165321165.15,177230703.9,201481384.77,149617406.32,174612850.66,158187915.01,153287584.94,165347547.88,105276964.12,128346895.69,143539604.26,101769734.83,97111128.4,111569124.44,97075468.98,93526643.1,73401086.06,62933679.36,60391679.3,71001329.38,70585343.31,74655750.88,49199135.81,51262965.42,29539698.39,22843181.61,21861146.38,18373999.23,28866255.09,35707290.53,30307191.3,25045954.52,18983594.54,24233126.48,31207574.4,32679419.74,42577581.8,46485260.1,52318498.13,60791781.23,53880475.61,55475984.24,75329898.63,104468386.1,100853309.5,129616280.51,164943382.81,170760496.15,176568983.84,188740989.8,232242835.22,295207986.96,307909998.01,323592385.32,329189832.43,354404229.15,357204445.02,362713030.29,374104539.94,390807123.91,387591301.47,394243521.54,16531701.64,25186426.37,28128696.44,39505577.33,102054737.5,69043996.38,72966367.24,89522183.84,126186161.75,123820165.41,132452423.69,148683019.56,172359227.62,235632471.76,272953591.69,288550244.4,433471311.08,526003234.66,48538713.48,48631273.02,157400444.89,185705403.93,107589875.99
000026.SZ,飞亚达,0.0,0.0,0.0,0.0,0.0,37684517.79,0.0,0.0,82803056.15,0.0,0.0,107894301.39,0.0,0.0,0.0,127122260.01,0.0,0.0,0.0,175793030.16,0.0,0.0,190891427.07,0.0,194824070.93,181074541.18,0.0,213043149.39,191663474.91,0.0,188819554.85,0.0,201078123.05,0.0,225916307.67,0.0,181218208.0,184904099.0,204702733.76,217789143.13,179547923.0,201017335.13,212364085.55,239418231.34,277876327.0,309658733.14,349539333.39,368119366.12,205274062.0,203673411.69,217026243.43,225821855.83,233995774.29,270730137.88,290388909.4,319271719.8,371734860.22,395940171.89,435679455.34,495365440.77,518106743.85,567443438.92,637458464.77,687741308.45,677127363.08,631984963.33,676171074.37,722405862.12,761181955.71,797328819.23,830559086.52,929689217.35,1048392625.7,1174261728.58,1284291612.66,1465614087.83,1641153483.64,1710197522.99,1801447347.52,1855452336.96,1887131614.55,1855295394.48,1891447054.31,1967713303.1,2129951008.48,2099827892.75,2102551502.84,2159724757.24,2185180287.85,2195743729.99,2196586645.13,2237855978.24,2265880293.86,2205871178.93,2190305617.51,2188813328.59,1997097192.38,1922890215.3,1899099733.89,1848046721.66,1831473976.79,1799026168.22,1747886710.34,1732133711.6,1794347427.7,1772392925.08,1740288758.21,1740163898.27,1808820089.92,1843415903.86,1798215040.24,1851085988.74,1931780185.85,1991797379.63,2014209378.86,2031026035.86,2050148750.89,2063658306.12,1979996270.39,2083176591.35,2141320373.67,2090175263.42,2085380802.48,2070701288.37,2100666175.28,2105364158.13
000027.SZ,深圳能源,0.0,0.0,0.0,0.0,0.0,42562335.02,0.0,0.0,40801190.39,0.0,0.0,102454234.74,0.0,0.0,0.0,73420022.79,0.0,0.0,0.0,104462080.56,0.0,0.0,91627224.0,0.0,106447430.95,71962770.71,0.0,103833429.75,93469997.32,0.0,108250845.54,0.0,140830778.06,0.0,1343924185.29,0.0,1284964324.77,1489214108.94,1775639096.09,2013875157.93,1132553504.82,1293114300.7,1354734755.24,1159275466.64,1134463092.4,1556677190.38,1931320117.57,1810075310.36,1366924560.2,2307875557.15,2380529723.44,2419712171.59,1814852963.97,0.0,1827690969.76,1232470880.31,2517108668.06,1305954853.65,1273353090.54,1350801171.04,2976714545.39,3922186367.19,4673521363.98,5161648030.71,3959961259.6,3609053354.2,3858278065.69,3133774888.51,3637111027.77,4158562751.08,4028072973.97,4051442509.68,3269526042.13,3392051858.46,3397447936.55,3838877915.45,3339042797.27,3290953957.38,3614131167.65,3770250143.72,3360658936.12,3321284125.59,3000364481.17,3251648620.46,2933631776.62,2984938463.23,2842614002.24,2729800884.03,2745464413.06,3251151526.62,4051347602.0,4870138000.09,7330147054.39,7064147841.16,7824671419.54,9636649184.35,10146095245.41,10387638391.21,10662846595.96,12695484619.5,9393197138.89,9327802702.49,10795873359.73,9206405058.19,8043707642.79,7863304746.78,8451275558.61,10456362198.04,13543801019.57,12841584772.39,14456708370.56,14533617091.06,20729439889.35,20424317424.6,17907476212.29,13352907890.23,7690377227.24,8042717566.18,7535504482.16,7287153453.33,7927517370.35,8782637894.03,10255489583.24,11953685198.29,15593352229.56,0.0
000028.SZ,国药一致,0.0,0.0,0.0,0.0,0.0,9850655.3,0.0,0.0,16170214.26,0.0,0.0,15712047.57,0.0,0.0,0.0,18355078.9,0.0,0.0,0.0,14078567.04,0.0,0.0,16643826.97,0.0,19567820.45,10490103.89,0.0,10774006.97,10553872.4,0.0,8002879.69,0.0,8732656.05,0.0,317356624.22,0.0,317931165.3,285158446.08,305069033.64,330205238.01,284288751.99,291502496.66,335060552.57,247000803.38,242322735.34,240338534.24,213447848.99,197933025.55,203446578.67,201997208.29,231697069.43,248831594.55,290941852.24,548309219.74,599959533.99,632852188.93,581147578.79,664061365.63,660708113.26,640601260.9,581849655.2,595519441.32,694082045.1,701905748.71,754418625.05,812630089.21,749304309.23,982363382.63,950080571.08,1109783249.36,983589221.36,1073444990.65,1264630996.92,1300816292.88,1341533010.12,1469369018.06,1442315997.83,1342316281.0,1441434518.25,1631199971.68,1838634414.58,1748278195.24,1844575165.18,2052014851.22,1957874096.01,1994558472.23,2382456063.11,2509789819.34,2652551959.43,2520732294.52,2628163653.07,2854414377.56,2709257544.86,2383381196.81,2388955717.24,2349822019.12,4096546398.2,3728411780.58,3966084716.83,4163348062.63,3804805497.11,4158438291.24,4276160499.33,4679336424.79,4425748556.8,5044376916.72,4914654198.48,5310611302.94,4979007167.37,5929577561.57,5373907268.56,6506042100.21,6331641864.69,7268179818.78,7284295354.55,7808776405.29,7671391101.78,8093316549.35,7939586009.57,8336030356.89,7871142416.08,8659503062.63,8552906936.18,8534729335.53,8024437900.81,8266155316.56
000029.SZ,深深房A,0.0,0.0,0.0,0.0,0.0,149062561.94,0.0,0.0,901393888.71,0.0,0.0,2217957762.65,0.0,0.0,0.0,2981975694.09,0.0,0.0,0.0,3144596587.4,0.0,0.0,2964361602.54,0.0,2885588789.8,2741596620.0,0.0,2621492861.0,2430219783.81,0.0,2520210087.04,0.0,2256557258.0,0.0,2290158491.04,0.0,1810551648.57,0.0,1821890429.46,1835257477.21,1669573867.5,1717614505.79,1555240444.06,1521882716.87,1583685997.42,1603909120.9,1500317824.44,1540342189.13,1516437993.59,1527931616.08,1649682417.66,1711036116.08,1326105743.84,1316321546.58,1275517082.33,1251093904.27,670454683.64,642415100.24,925670282.85,822898989.57,842698521.07,835567428.82,854690494.8,915160880.34,945592254.25,923567416.02,910559855.53,2077168694.76,2088298946.63,2210994371.6,2111009086.53,2174135693.15,2225458706.49,2204349660.16,2160217393.28,2196794832.56,2132760206.58,2180125797.29,2224524035.77,2341818988.65,2431754464.54,2632830246.83,2772285028.2,3408666740.84,2967935589.04,3078500935.66,3079681780.0,3140611748.89,2796551656.42,2924183408.1,2454418668.41,2424764538.18,2146223895.61,2121656304.28,2031681084.13,1849999208.64,1734553042.1,1813668861.11,1765951891.14,1911577458.16,1764086643.94,1866922714.36,1677853797.04,1675720610.56,1685152051.26,1697269302.51,1602436237.11,1535048270.34,1462229048.18,1493846098.94,1435950855.23,1320560992.83,1220464112.56,1140718564.95,2974957505.77,3977470978.35,4034933562.62,4046644531.96,4070379390.87,4091702237.17,4257109614.31,4282125304.63,4239904684.21,4293033713.17,3915215921.96,3955218101.47
000030.SZ,富奥股份,0.0,0.0,0.0,0.0,0.0,67362297.35,0.0,43395139.26,234157071.36,0.0,0.0,198138039.59,0.0,0.0,0.0,210046411.83,0.0,0.0,0.0,176687636.06,0.0,0.0,182778048.19,0.0,428496165.95,313972659.45,0.0,286759622.98,276247621.53,0.0,269848998.52,0.0,245550243.57,0.0,229300917.94,0.0,62871867.13,0.0,36995119.95,51594534.17,2210309.69,0.0,2191994.11,0.0,32979647.52,40677129.36,39129143.9,0.0,30907269.66,0.0,24017958.85,30022507.71,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856458201.12,791659124.73,791987119.8,670584048.23,703406392.91,660663078.74,663303601.35,650235297.11,677100675.28,569957672.25,568770652.71,671363169.4,766122179.58,774192669.56,819777174.26,844711004.89,862781833.92,799718342.85,916306635.98,947420950.21,1095419225.51,1070382924.14,1085924910.23,1051837136.3,1075593342.55,1150298178.14,1208779502.48,1295931037.83,1228065882.09,1150204648.47,1180319146.48,1448637225.81,1486025859.68,1640061278.29,1605664476.47,1341291931.23,1505401393.75,1492103126.69,1579510327.99,1650435507.18,1780125313.59,1991334547.93,1918200447.12,1736874083.67,1841186919.17
000031.SZ,大悦城,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189692.44,0.0,0.0,304386413.88,0.0,0.0,0.0,321577698.45,0.0,0.0,0.0,307828768.9,0.0,0.0,447254982.71,0.0,495170698.16,488859142.17,0.0,462603455.23,439545451.47,0.0,452586286.41,0.0,315088229.42,0.0,411409725.01,0.0,267419341.21,0.0,465488059.2,474546836.65,333100971.36,340397025.6,397761354.89,400633976.94,399167038.49,439129128.05,403477027.52,471764133.4,417439900.77,439808199.87,441182074.9,458535279.22,435941441.99,431436965.65,446140825.01,474693261.02,800074599.99,1007333530.02,1195555799.46,1276978701.2,1353588811.69,1393635926.55,1682701456.71,4599859459.86,5060048002.9,5139217759.09,5352678546.98,5616615757.12,6430592262.04,6728884444.63,7553366916.12,8592302187.63,12831375532.12,14476930002.34,14832613111.93,16447584105.58,24507929661.93,24563283076.28,25680426592.28,26129331630.37,24859578472.68,24737498893.95,24573731964.96,29231645678.8,29241239564.66,31125721341.5,32441533575.24,35040750577.17,32938376930.88,35190154490.93,34742739425.62,36417040846.72,37918286027.93,37210139849.28,37132127762.64,38369758903.29,30418398222.91,30480290030.48,31469665186.44,32525361849.08,34630660089.77,38959636386.3,39357955394.43,41547320242.01,42835073409.07,59417990590.2,64958988434.98,69844439848.25,75769732950.57,75064279391.07,81398246731.22,85070559513.58,87457331621.76,90110555881.38,101869750387.3,109365566942.05,102013093335.07,100582276009.11,107139462285.2,103524837580.59,95705147638.48,94806888322.53,95081109870.01,98909899561.34,91941475109.75,0.0
000032.SZ,深桑达A,0.0,0.0,0.0,0.0,0.0,70053156.03,0.0,76049880.35,95685629.31,0.0,0.0,93067004.87,0.0,0.0,0.0,106209053.58,0.0,0.0,0.0,113146920.12,0.0,0.0,164650157.75,0.0,173040834.03,210038533.32,0.0,257802141.99,238152061.76,0.0,251084100.34,0.0,220909905.74,0.0,262408988.46,0.0,245099930.59,217050154.64,245626509.67,256064234.37,254671244.62,242093189.59,245550340.5,274292270.61,285936332.32,240073955.67,260073728.11,248851410.37,336409994.02,467132918.92,450847300.38,445966303.66,596382552.07,617845223.28,665469072.01,739509368.06,700106030.53,751223103.92,835631645.94,939692253.03,735010248.76,582476897.26,595762467.8,609200179.9,515479643.97,418378663.95,386856052.67,439018917.51,531506610.6,522109416.76,576245947.07,541766583.37,545367129.79,523117525.25,501163131.08,458079393.05,496427054.96,492179327.52,482150735.44,479521089.53,483744521.07,410469348.48,348804324.5,327250869.71,321444275.01,346955344.32,342428033.48,326400956.27,290322465.3,288072703.74,272478944.51,239303751.0,317420466.9,249071311.37,323312877.84,314077501.8,281739347.87,260406582.67,239989208.35,249814828.14,121986840.43,282334050.34,295203624.98,317593802.16,282083653.42,282289584.0,286743666.33,317879913.85,433250413.44,82714413.05,79853528.23,95929980.11,80518269.96,73397992.75,1520600476.56,1532216506.33,1892623390.02,1732066052.71,1829206519.03,2210994186.4,2074483139.49,2269650209.14,2266722769.35,2616361253.48,1983814611.23,0.0
000034.SZ,神州数码,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377841892.7,0.0,0.0,490111305.13,0.0,0.0,0.0,552478712.36,0.0,0.0,0.0,609646055.08,0.0,0.0,606811907.56,0.0,557560687.2,520819938.69,0.0,496532440.09,201272530.57,0.0,197741059.23,0.0,239722167.12,0.0,427429644.71,0.0,333501912.59,0.0,319953001.49,334376737.0,295022469.69,261033811.69,293901275.92,232809264.35,332496437.46,306091002.62,291694151.23,290477265.21,246421109.57,247498631.27,256304562.93,243893173.53,135878394.14,147340951.3,151340427.37,135450533.39,82151103.2,113347550.31,116699252.88,116655628.6,53077960.21,53993229.64,79302403.9,98523755.31,48638271.11,51353573.5,45616204.19,37350588.4,36964789.46,37498515.23,45113098.35,45271353.55,44562220.5,42982802.13,56048318.02,51113723.13,57680814.28,63707504.48,71135269.17,77101988.16,47547870.9,53523950.64,58551480.44,63039644.41,51339805.94,85800103.09,93972419.2,90961539.79,96570617.79,103319664.66,103211721.79,101400033.32,99185528.49,4961875283.52,4627761989.97,4564913102.92,4580441498.66,4538973949.43,4845608651.02,6087148529.92,6807939178.52,6584717062.12,6998214870.26,7729964948.23,6821562186.4,7595359938.05,8661749877.42,8943128838.11,9928981388.57,8185611654.23,9556236820.55,8885864101.68,10805126867.51,9932893808.41,11653276604.42,10925613003.3,16411649671.5,12987310547.22,12181867701.25,12204326606.91,12711643484.13,12963799071.21,11476403277.44,10540069364.57,12470278965.65,13529449719.15
